TPX,TPY,TPZ,TVX,TVY,TVZ
-0.00012258747574331032,0.010204702182750693,0.5511255425076342,-5.6462043202936646e-05,0.009565527212159346,-0.5057388560249388
-0.00012314737694563756,0.01028803704656538,0.5461804031681139,-5.599012023272365e-05,0.008333486381468726,-0.49451393395204024
-0.00012370261523636083,0.01036011084695718,0.5413061301017645,-5.552382907232524e-05,0.007207380039179964,-0.4874273066349295
-0.00012425324504888798,0.01042187782665039,0.5364652876435287,-5.5062981252716406e-05,0.006176697969321059,-0.48408424582357
-0.00012479930907317274,0.010474178696029623,0.5316260208780255,-5.460640242847906e-05,0.005230086937923222,-0.4839266765503173
-0.0001253408306818217,0.010517740127000592,0.5267631780642554,-5.415216086489643e-05,0.0043561430970967124,-0.4862842813769943
-0.00012587780846717676,0.010553180587600356,0.5218589190302971,-5.369777853550761e-05,0.003544046059976335,-0.49042590339582237
-0.00012641021306973506,0.010581020809512953,0.5169028368747157,-5.3240460255832034e-05,0.0027840221912598107,-0.4956082155581487
-0.00012693798643907125,0.010601697245323064,0.5118916421539279,-5.277733693362007e-05,0.002067643581011233,-0.5011194720787918
-0.00012746104326217552,0.010615576930391099,0.5068284917333947,-5.230568231042713e-05,0.0013879685068036197,-0.506315042053329
-0.00012797927436189314,0.010622972690692532,0.5017220178391377,-5.182310997176411e-05,0.0007395760301433825,-0.5106473894257048
-0.00012849255151123036,0.010624157512965238,0.49658517194273244,-5.132771493372315e-05,0.00011848222727060928,-0.5136845896405325
-0.0001290007334255944,0.010619377464958328,0.49143395754714614,-5.08181914364043e-05,-0.0004780048006911492,-0.5151214395586278
-0.0001295036721207056,0.010608862677863613,0.4862861389560773,-5.0293869511123816e-05,-0.0010514787094716902,-0.5147818591068868
-0.0001300012191556275,0.010592836148191575,0.4811600009533016,-4.975470349218596e-05,-0.0016026529672038914,-0.5126138002775739
-0.00013049323183880447,0.010571520294054473,0.476073223827958,-4.920126831769923e-05,-0.0021315854137102727,-0.5086777125343503
-0.00013097957872877647,0.010545141352535065,0.47104192361770403,-4.863468899719873e-05,-0.0026378941519407282,-0.5031300210253974
-0.00013146014415860413,0.010513931815961206,0.4660798927074469,-4.805654298276627e-05,-0.0031209536573860025,-0.4962030910257115
-0.00013193483196519048,0.01047813117787813,0.46119806158492993,-4.746878065863402e-05,-0.0035800638083074206,-0.4881831122516985
-0.00013240356742731646,0.010437985319330715,0.45640418533227944,-4.687354621259922e-05,-0.004014585854741502,-0.47938762526505163
-0.0001328662981340031,0.010393744880640227,0.45170274607870853,-4.6273070668664235e-05,-0.004424043869048621,-0.4701439253570918
-0.00013332299325117993,0.01034566295447863,0.44709506045679137,-4.566951171768262e-05,-0.004808192616159851,-0.4607685621917198
-0.00013377364218851532,0.010293992420826382,0.4425795456229804,-4.506489373353648e-05,-0.005167053365224797,-0.4515514833810915
-0.0001342182526069498,0.010238983193565664,0.43815212023770067,-4.4461041843451386e-05,-0.0055009227260718755,-0.44274253852797296
-0.00013465684757012105,0.010180879600455557,0.43380670895150475,-4.3859496317122574e-05,-0.005810359311010568,-0.43454112861959404
-0.00013508946235591188,0.010119918116983498,0.4295357946674089,-4.3261478579084434e-05,-0.0060961483472058925,-0.427091428409587
-0.00013551531842407628,0.01005632782948834,0.42533099037119204,-4.258560681643868e-05,-0.006359028749515923,-0.42048042962168786
-0.0001359328339421984,0.009990328831321973,0.421183592500321,-4.17515518122099e-05,-0.006599899816636687,-0.41473978708710846
-0.0001363399580440983,0.009922130224257239,0.41708508808642875,-4.071241018998797e-05,-0.006819860706473421,-0.40985044138922977
-0.00013673458517389118,0.009851928465665748,0.4130275910942721,-3.946271297928761e-05,-0.007020175859148918,-0.4057496992156674
-0.0001371144973037292,0.009779906315978054,0.4090041918116274,-3.799121298380328e-05,-0.007202214968769559,-0.4023399282644745
-0.00013747712915512821,0.009706232401296918,0.40500921001355816,-3.6263185139901567e-05,-0.007367391468113534,-0.3994981798069255
-0.00013781928628400737,0.009631061299863145,0.4010383482480462,-3.421571288791482e-05,-0.007517110143377452,-0.3970861765511965
-0.00013813687010221664,0.009554534022957282,0.39708874749113243,-3.175838182092891e-05,-0.007652727690586122,-0.3949600756913748
-0.00013842462925141758,0.00947677874964235,0.39315896160362995,-2.8775914920090903e-05,-0.0077755273314931,-0.39297858875025216
-0.0001386771798769024,0.009397915151124748,0.38924884405881954,-2.525506254848309e-05,-0.007886359851760207,-0.39101175448104
-0.00013888945556910512,0.009318056736381142,0.38535938259139035,-2.1227569220271997e-05,-0.007985841474360784,-0.3889461467429163
-0.0001390568970410212,0.009237312188549389,0.3814924863469906,-1.6744147191608112e-05,-0.008074454783175238,-0.38668962443997135
-0.0001391755250724084,0.00915578615910756,0.37765074249219277,-1.1862803138722302e-05,-0.00815260294418297,-0.38417438547979055
-0.00013924196128493085,0.00907357973534936,0.37383717373911995,-6.643621252241477e-06,-0.008220642375819834,-0.381356875307278
-0.0001392534268900882,0.0089907907112848,0.3700549962919417,-1.1465605157332165e-06,-0.008278902406455936,-0.37821774471781944
-0.00013920773158194782,0.008907513727471176,0.3663073820208709,4.569530814040596e-06,-0.008327698381362422,-0.3747614271070808
-0.00013910325624888454,0.00882384029603453,0.3625972726659954,1.0447533306326841e-05,-0.00836734314366475,-0.3710109354875458
-0.0001389389326983982,0.008739858765804243,0.35892721105653724,1.6432355048636817e-05,-0.008398153023028713,-0.36700616094581795
-0.00013871421880127838,0.008655654235493498,0.35529922953680926,2.2471389711983047e-05,-0.008420453031074419,-0.3627981519727932
-0.00013842907076109308,0.008571308449565704,0.35171476899327425,2.8514804018528257e-05,-0.008434578592779567,-0.3584460543534973
-0.00013808391125543558,0.008486899688973436,0.348174648486571,3.4515950565749205e-05,-0.008440876059226707,-0.35401205067032293
-0.0001376795946000042,0.008402502676763814,0.3446790719374878,4.043166554313789e-05,-0.008439701220962065,-0.34955765490832136
-0.000137217369612792,0.008318188510520089,0.3412276691098778,4.6222498721217175e-05,-0.008431416624372596,-0.34514028276099984
-0.00013669884087123705,0.008234024629940204,0.3378195644186186,5.1852874155494305e-05,-0.008416388057988337,-0.3408104691259136
-0.00013612592968358637,0.008150074824951413,0.33445346655586183,5.72911187650672e-05,-0.00839498049887916,-0.3366097862756764
-0.00013550083557801708,0.008066399282270514,0.33112777131655646,6.250941055692778e-05,-0.008367554268089928,-0.33256952393053507
-0.00013482599901759173,0.007983054670828726,0.32784067023920715,6.748365604253315e-05,-0.008334461144178889,-0.3287101077349359
-0.0001341040662512971,0.0079000942588691,0.3245902581189597,7.21932766294631e-05,-0.00829604119596256,-0.32504121202475045
-0.0001333378566426078,0.007817568054878772,0.3213746336783221,7.66209608689314e-05,-0.008252620399032629,-0.32156244406375567
-0.00013253033282143833,0.007735522964748026,0.3181919878789772,8.075238211694535e-05,-0.008204509013074526,-0.31826457993449064
-0.00013168457407612086,0.007654002958044966,0.31504067723041196,8.457587453174704e-05,-0.00815200067030597,-0.31513106485652653
-0.0001308037527739941,0.007573049235579946,0.3119192788924461,8.808213021267837e-05,-0.008095372246502044,-0.31213983379659227
-0.00012989111287543635,0.007492700389527996,0.30882662689484464,9.12639898557768e-05,-0.00803488460519497,-0.3092651997601421
-0.00012894995143807503,0.00741299255214079,0.30576182982751854,9.411614373613235e-05,-0.007970783738720719,-0.3064797067326078
-0.00012798360204734175,0.007333959530764057,0.3027242708498331,9.66349390733297e-05,-0.007903302137673207,-0.3037558977685383
-0.0001269954194220928,0.007255632925995363,0.29971359251203533,9.88182625248952e-05,-0.007832660476869268,-0.3010678337797772
-0.0001259887655425843,0.007178042232558437,0.29672966852290017,0.00010066538795084827,-0.0077590693436927,-0.29839239891351765
-0.00012496699679940962,0.0071012149240704,0.2937725662684024,0.00010217687431746568,-0.007682730848803748,-0.29571022544977366
-0.00012393345158914955,0.007025176523464807,0.2908425027729422,0.00010335452102600802,-0.007603840060559201,-0.29300634954602367
-0.00012289143854422093,0.006949950662062653,0.28793979762827593,0.00010420130449286182,-0.007522586140215481,-0.29027051446663
-0.00012184422532556541,0.006875559129458019,0.2850648258827424,0.00010472132186555351,-0.007439153260463403,-0.2874971745533573
-0.00012079502728126363,0.006802021917425146,0.28221797354294287,0.00010491980443017703,-0.007353721203287179,-0.2846852339799494
-0.00011974699673589215,0.006729357262804806,0.2793995978853767,0.00010480305453714935,-0.007266465462034018,-0.281837565756618
-0.00011870321249685611,0.006657581690608816,0.2766099943204948,0.00010437842390360282,-0.007177557219598925,-0.27896035648819206
-0.00011766666989340198,0.006586710058879166,0.27384937083107475,0.000103654260345412,-0.007087163172964947,-0.27606234894201065
-0.0001166402720267136,0.006516755609308122,0.2711178306429447,0.00010263978666883874,-0.006995444957104351,-0.27315401881300405
-0.00011562682167494894,0.006447730021347561,0.2684153629477596,0.00010134503517646535,-0.006902558796055993,-0.2702467695185097
-0.00011462901363190104,0.006379643473052431,0.2657418413915573,9.978080430478977e-05,-0.006808654829513011,-0.2673521556202263
-0.00011364942828508205,0.006312504706401087,0.2630970295545826,9.795853468189937e-05,-0.006713876665134526,-0.2644811836974742
-0.00011269052649892232,0.006246321096987058,0.26048059204648555,9.589017861597275e-05,-0.006618360941402862,-0.2616437508096989
-0.00011175464514064838,0.006181098727119059,0.25789211013925206,9.358813582739421e-05,-0.006522236986799872,-0.2588481907233433
-0.00011084399360117243,0.0061168424608108365,0.25533110041133655,9.106515394759393e-05,-0.006425626630822197,-0.2561009727915503
-0.00010996065128306934,0.006053556020020057,0.25279703488226213,8.833423181030835e-05,-0.0063286440790779434,-0.2534065529074465
-0.00010910656583788841,0.005991242059370893,0.2502893614870455,8.540854451809269e-05,-0.006231396064916373,-0.2507673395216614
-0.00010828355226782024,0.005929902239466753,0.24780752372567016,8.2301357006816e-05,-0.0061339819904139194,-0.24818377613753617
-0.00010749329264181219,0.005869537295965212,0.2453509782776469,7.902596260080424e-05,-0.006036494350154036,-0.24565454480232385
-0.00010673733618574656,0.005810147104099831,0.24291920994211497,7.55956456065615e-05,-0.005939019186538025,-0.24317683355319575
-0.0001060171000377635,0.005751730738122542,0.24051174350719917,7.202361479830754e-05,-0.005841636597728933,-0.24074664349158037
-0.00010533387059144102,0.005694286524660098,0.23812815158032824,6.832294463224885e-05,-0.00574442134624438,-0.238359192687094
-0.00010468880490324253,0.005637812091451427,0.23576805945195284,6.450656881984907e-05,-0.005647443320867104,-0.2360092128375395
-0.00010408293246174581,0.005582304409881958,0.23343114634148715,6.058724414967065e-05,-0.005550768156946986,-0.2336913110465706
-0.00010351715696576655,0.005527759833750007,0.23111714349637535,5.6577549597925584e-05,-0.005454457613195055,-0.23140028451117933
-0.00010299225847554662,0.0054741741330727595,0.22882582984827743,5.2489849021992486e-05,-0.005358570067724642,-0.229131364809795
-0.00010250889542468041,0.005421542523853988,0.22655702560766416,4.833630508662058e-05,-0.005263160921877267,-0.22688042406132758
-0.00010206760703214293,0.005369859694744624,0.22431058416013316,4.412883925374786e-05,-0.0051682829109363435,-0.22464414475310152
-0.00010166881599670338,0.005319119831327154,0.22208638347563842,3.987910354395442e-05,-0.005073986341747029,-0.2224200684494741
-0.00010131283131599146,0.005269316638734518,0.21988431718909018,3.5598468071191554e-05,-0.004980319259263481,-0.22020662865482382
-0.0001009998510942824,0.005220443363733304,0.21770428600459996,3.129802217090575e-05,-0.004887327500121491,-0.21800311844902365
-0.00010072996571668054,0.005172492816701646,0.21554618983899604,2.6988537760186004e-05,-0.0047950547031657825,-0.21580961656038983
-0.00010050316158556681,0.005125457393256835,0.21340992097555866,2.2680413111372767e-05,-0.004703542344481077,-0.21362688634373728
-0.00010031932475303035,0.0050793290960366045,0.21129535878406192,1.8383683253646298e-05,-0.004612829722023041,-0.21145621914967766
-0.00010017824496556156,0.005034099557788366,0.20920236572348622,1.4107978746879603e-05,-0.004522953824823863,-0.2092993060575683
-0.00010007961979720807,0.004989760063289925,0.20713078515564387,9.862516835351143e-06,-0.004433949449844078,-0.2071580567842321
-0.00010002305867007975,0.004946301573855141,0.2050804403498222,5.6561127128307186e-06,-0.0043458489434783434,-0.20503448058216822
-0.0001000080873036765,0.00490371475138093,0.20305113515505652,1.4971366403252026e-06,-0.00425868224742109,-0.2029305194765707
-0.00010003415220540416,0.004861989982136992,0.20104265550959022,-2.606490172766363e-06,-0.004172476924393683,-0.2008479645466285
-0.00010010062520847,0.00482111740045685,0.1990547720443714,-6.647300306584861e-06,-0.004087258168014321,-0.19878834652188576
-0.00010020680804228083,0.0047810869111094,0.197087243551825,-1.0618283381081554e-05,-0.004003048934744909,-0.19675284925464093
-0.00010035193672076296,0.004741888212015207,0.19513982043711242,-1.4512867848213653e-05,-0.003919869909419348,-0.19474231147125842
-0.00010053518611342237,0.0047035108157448945,0.19321224865146303,-1.8324939265942692e-05,-0.0038377396270313016,-0.19275717856494018
-0.00010075567467309645,0.004665944070300744,0.19130427353730867,-2.2048855967408308e-05,-0.0037566745444149443,-0.19079751141543344
-0.00010101246877926748,0.004629177178328184,0.18941564313694698,-2.5679410617104174e-05,-0.0036766891972560816,-0.18886304003616933
-0.00010130458722577471,0.004593199216368029,0.18754611112745262,-2.9211844650721922e-05,-0.003597796196015546,-0.18695320094943763
-0.00010163100549931162,0.004557999152094113,0.18569543921384818,-3.264182735368981e-05,-0.0035200064273915362,-0.18506719136044253
-0.00010199066002802902,0.004523565860132889,0.18386339908327987,-3.596545287173865e-05,-0.003443329196122443,-0.1832040130568292
-0.00010238245238885257,0.004489888136176656,0.18204977350884288,-3.917923608235388e-05,-0.003367772395623236,-0.1813625574437009
-0.00010280525313105575,0.0044569547104359696,0.1802543566401062,-4.228007422031677e-05,-0.0032933425740686367,-0.17954168687366961
-0.00010325790541437468,0.004424754260457809,0.17847695412508024,-4.526522833189254e-05,-0.003220044997816027,-0.17774025150259298
-0.0001037392287855044,0.004393275421717644,0.1767173821666858,-4.813233711297234e-05,-0.003147883874016541,-0.17595719583944336
-0.00010424802278280988,0.004362506798769594,0.17497546664436286,-5.087939973054831e-05,-0.0030768622948049535,-0.17419155223229604
-0.00010478307052263887,0.004332436974957603,0.17325104150591852,-5.3504773982897685e-05,-0.003006982381199061,-0.17244251384443476
-0.00010534314212432661,0.00430305452191476,0.1715439474678075,-5.600716016877443e-05,-0.0029382453042843355,-0.17070940381110405
-0.00010592699777793469,0.004274348007773382,0.1698540301539731,-5.838556536080629e-05,-0.0028706514141377884,-0.16899173138343848
-0.00010653339117387838,0.004246306005648962,0.16818113853380962,-6.063933959437101e-05,-0.002804200212441965,-0.1672891620163493
-0.0001071610724152446,0.0042189171016572356,0.16652512328446617,-6.276812413662233e-05,-0.0027388903991727503,-0.16560152493434255
-0.00010780879111861881,0.004192169901797424,0.16488583554622976,-6.47718703374216e-05,-0.0026747199859810944,-0.16392877382363946
